Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
wiki,7K_nodes_100K_edges,4star,4,4,0.000839459,0.024708,608389,2.46232e+07,4208.0,.9898,24.700,0.0244577,calculated
wiki,7K_nodes_100K_edges,4star,4,8,0.000849958,0.0224181,608389,2.71383e+07,4224.0,1.0909,13.600,0.0244577,calculated
wiki,7K_nodes_100K_edges,4star,4,16,0.000708,0.0202731,608389,3.00096e+07,4272.0,1.2064,7.500,0.0244577,calculated
wiki,7K_nodes_100K_edges,4clique,4,1,0.000777084,0.0207253,608389,2.93548e+07,4208.0,1.000,100.00,0.0207253,baseline
wiki,7K_nodes_100K_edges,4clique,4,2,0.000830833,0.0232897,608389,2.61227e+07,4240.0,.8898,44.400,0.0207253,calculated
wiki,7K_nodes_100K_edges,4clique,4,4,0.00073325,0.020508,608389,2.96659e+07,4256.0,1.0105,25.200,0.0207253,calculated
wiki,7K_nodes_100K_edges,4clique,4,8,0.000689792,0.0233791,608389,2.60227e+07,4240.0,.8864,11.000,0.0207253,calculated
wiki,7K_nodes_100K_edges,4clique,4,16,0.000823875,0.0197364,608389,3.08257e+07,4320.0,1.0501,6.500,0.0207253,calculated
wiki,7K_nodes_100K_edges,5clique,5,1,0.000677083,0.0198312,608389,3.06784e+07,4192.0,1.000,100.00,0.0198312,baseline
wiki,7K_nodes_100K_edges,5clique,5,2,0.000844291,0.0216,608389,2.81661e+07,4224.0,.9181,45.900,0.0198312,calculated
wiki,7K_nodes_100K_edges,5clique,5,4,0.000733667,0.0218798,608389,2.78059e+07,4208.0,.9063,22.600,0.0198312,calculated
wiki,7K_nodes_100K_edges,5clique,5,8,0.000726792,0.020036,608389,3.03648e+07,4304.0,.9897,12.300,0.0198312,calculated
wiki,7K_nodes_100K_edges,5clique,5,16,0.00077425,0.0226814,608389,2.68233e+07,4304.0,.8743,5.400,0.0198312,calculated
wiki,7K_nodes_100K_edges,house,4,1,0.00071225,0.0212859,608389,2.85818e+07,4240.0,1.000,100.00,0.0212859,baseline
wiki,7K_nodes_100K_edges,house,4,2,0.000732458,0.0203294,608389,2.99265e+07,4304.0,1.0470,52.300,0.0212859,calculated
wiki,7K_nodes_100K_edges,house,4,4,0.000740083,0.0213656,608389,2.84752e+07,4192.0,.9962,24.900,0.0212859,calculated
wiki,7K_nodes_100K_edges,house,4,8,0.000774792,0.0205473,608389,2.96091e+07,4304.0,1.0359,12.900,0.0212859,calculated
wiki,7K_nodes_100K_edges,house,4,16,0.000732208,0.02066,608389,2.94476e+07,4272.0,1.0302,6.400,0.0212859,calculated
wiki,7K_nodes_100K_edges,diamond,4,1,0.00158404,0.021667,608389,2.80791e+07,4352.0,1.000,100.00,0.021667,baseline
wiki,7K_nodes_100K_edges,diamond,4,2,0.000671584,0.0207958,608389,2.92553e+07,4208.0,1.0418,52.000,0.021667,calculated
wiki,7K_nodes_100K_edges,diamond,4,4,0.000680209,0.021684,608389,2.8057e+07,4240.0,.9992,24.900,0.021667,calculated
wiki,7K_nodes_100K_edges,diamond,4,8,0.000773292,0.0202528,608389,3.00397e+07,4368.0,1.0698,13.300,0.021667,calculated
wiki,7K_nodes_100K_edges,diamond,4,16,0.000686125,0.0204917,608389,2.96895e+07,4240.0,1.0573,6.600,0.021667,calculated
enron,37K_nodes_184K_edges,triangle,3,1,0.00728896,0.019214,727044,3.78393e+07,5616.0,1.000,100.00,0.019214,baseline
enron,37K_nodes_184K_edges,triangle,3,2,0.00136937,0.0192575,727044,3.77539e+07,5552.0,.9977,49.800,0.019214,calculated
enron,37K_nodes_184K_edges,triangle,3,4,0.001318,0.0218441,727044,3.32833e+07,5488.0,.8795,21.900,0.019214,calculated
enron,37K_nodes_184K_edges,triangle,3,8,0.00145429,0.0229377,727044,3.16965e+07,5600.0,.8376,10.400,0.019214,calculated
enron,37K_nodes_184K_edges,triangle,3,16,0.00198329,0.0279046,727044,2.60546e+07,5712.0,.6885,4.300,0.019214,calculated
enron,37K_nodes_184K_edges,4path,4,1,0.001707,0.0296104,727044,2.45537e+07,5504.0,1.000,100.00,0.0296104,baseline
enron,37K_nodes_184K_edges,4path,4,2,0.0402489,0.112531,727044,6.46084e+06,5648.0,.2631,13.100,0.0296104,calculated
enron,37K_nodes_184K_edges,4path,4,4,0.00164704,0.0443564,727044,1.6391e+07,5536.0,.6675,16.600,0.0296104,calculated
enron,37K_nodes_184K_edges,4path,4,8,0.00170863,0.0381458,727044,1.90596e+07,5600.0,.7762,9.700,0.0296104,calculated
enron,37K_nodes_184K_edges,4path,4,16,0.00206442,0.0312547,727044,2.32619e+07,5504.0,.9473,5.900,0.0296104,calculated
enron,37K_nodes_184K_edges,4cycle,4,1,0.002155,0.0280147,727044,2.59522e+07,5568.0,1.000,100.00,0.0280147,baseline
enron,37K_nodes_184K_edges,4cycle,4,2,0.00163833,0.0290144,727044,2.5058e+07,5488.0,.9655,48.200,0.0280147,calculated
enron,37K_nodes_184K_edges,4cycle,4,4,0.001928,0.0296303,727044,2.45372e+07,5552.0,.9454,23.600,0.0280147,calculated
enron,37K_nodes_184K_edges,4cycle,4,8,0.00971817,0.0344949,727044,2.10769e+07,5520.0,.8121,10.100,0.0280147,calculated
enron,37K_nodes_184K_edges,4cycle,4,16,0.00283367,0.0399916,727044,1.81799e+07,5728.0,.7005,4.300,0.0280147,calculated
enron,37K_nodes_184K_edges,4star,4,1,0.00332408,0.0423407,727044,1.71713e+07,5648.0,1.000,100.00,0.0423407,baseline
enron,37K_nodes_184K_edges,4star,4,2,0.00175288,0.0385428,727044,1.88633e+07,5584.0,1.0985,54.900,0.0423407,calculated
enron,37K_nodes_184K_edges,4star,4,4,0.00246779,0.0354337,727044,2.05184e+07,5600.0,1.1949,29.800,0.0423407,calculated
enron,37K_nodes_184K_edges,4star,4,8,0.00166046,0.0321208,727044,2.26347e+07,5552.0,1.3181,16.400,0.0423407,calculated
enron,37K_nodes_184K_edges,4star,4,16,0.00185762,0.0296919,727044,2.44863e+07,5536.0,1.4260,8.900,0.0423407,calculated
enron,37K_nodes_184K_edges,4clique,4,1,0.00184525,0.0224503,727044,3.23846e+07,5488.0,1.000,100.00,0.0224503,baseline
enron,37K_nodes_184K_edges,4clique,4,2,0.00507067,0.0238503,727044,3.04836e+07,5504.0,.9413,47.000,0.0224503,calculated
enron,37K_nodes_184K_edges,4clique,4,4,0.00157017,0.0228219,727044,3.18573e+07,5520.0,.9837,24.500,0.0224503,calculated
enron,37K_nodes_184K_edges,4clique,4,8,0.00137692,0.0217817,727044,3.33787e+07,5520.0,1.0306,12.800,0.0224503,calculated
enron,37K_nodes_184K_edges,4clique,4,16,0.00167975,0.0261848,727044,2.77659e+07,5520.0,.8573,5.300,0.0224503,calculated
enron,37K_nodes_184K_edges,5clique,5,1,0.00394746,0.0268165,727044,2.71119e+07,5584.0,1.000,100.00,0.0268165,baseline
enron,37K_nodes_184K_edges,5clique,5,2,FAILED,FAILED,0,0,0,FAILED,FAILED,0.0268165,test_failed
enron,37K_nodes_184K_edges,5clique,5,4,0.00175629,0.0229478,727044,3.16825e+07,5584.0,1.1685,29.200,0.0268165,calculated
enron,37K_nodes_184K_edges,5clique,5,8,0.00161617,0.0224781,727044,3.23446e+07,5504.0,1.1930,14.900,0.0268165,calculated
enron,37K_nodes_184K_edges,5clique,5,16,0.00163367,0.0224274,727044,3.24176e+07,5488.0,1.1957,7.400,0.0268165,calculated
enron,37K_nodes_184K_edges,house,4,1,0.001339,0.020255,727044,3.58946e+07,5488.0,1.000,100.00,0.020255,baseline
enron,37K_nodes_184K_edges,house,4,2,0.00144,0.021582,727044,3.36875e+07,5600.0,.9385,46.900,0.020255,calculated
enron,37K_nodes_184K_edges,house,4,4,0.00162167,0.0215115,727044,3.37979e+07,5584.0,.9415,23.500,0.020255,calculated
enron,37K_nodes_184K_edges,house,4,8,0.00135208,0.0259752,727044,2.79899e+07,5536.0,.7797,9.700,0.020255,calculated
enron,37K_nodes_184K_edges,house,4,16,0.00165271,0.0238495,727044,3.04847e+07,5520.0,.8492,5.300,0.020255,calculated
enron,37K_nodes_184K_edges,diamond,4,1,0.00161008,0.0237921,727044,3.05582e+07,5504.0,1.000,100.00,0.0237921,baseline
enron,37K_nodes_184K_edges,diamond,4,2,0.00157046,0.0251495,727044,2.89089e+07,5584.0,.9460,47.300,0.0237921,calculated
enron,37K_nodes_184K_edges,diamond,4,4,0.00167967,0.022173,727044,3.27895e+07,5536.0,1.0730,26.800,0.0237921,calculated
enron,37K_nodes_184K_edges,diamond,4,8,0.00162079,0.0224143,727044,3.24366e+07,5568.0,1.0614,13.200,0.0237921,calculated
enron,37K_nodes_184K_edges,diamond,4,16,0.00169629,0.0232461,727044,3.12759e+07,5520.0,1.0234,6.300,0.0237921,calculated
dblp,317K_nodes_1M_edges,triangle,3,1,0.0214811,0.0599905,2224385,3.70789e+07,19072.0,1.000,100.00,0.0599905,baseline
dblp,317K_nodes_1M_edges,triangle,3,2,0.00980621,0.0932661,2224385,2.38499e+07,18960.0,.6432,32.100,0.0599905,calculated
dblp,317K_nodes_1M_edges,triangle,3,4,0.010783,0.0969415,2224385,2.29456e+07,19040.0,.6188,15.400,0.0599905,calculated
dblp,317K_nodes_1M_edges,triangle,3,8,0.0109963,0.0827216,2224385,2.689e+07,18960.0,.7252,9.000,0.0599905,calculated
dblp,317K_nodes_1M_edges,triangle,3,16,0.0110847,0.0769861,2224385,2.88933e+07,19008.0,.7792,4.800,0.0599905,calculated
dblp,317K_nodes_1M_edges,4path,4,1,0.00989504,0.0807351,2224385,2.75517e+07,18976.0,1.000,100.00,0.0807351,baseline
dblp,317K_nodes_1M_edges,4path,4,2,0.0101789,0.0892003,2224385,2.4937e+07,19008.0,.9050,45.200,0.0807351,calculated
dblp,317K_nodes_1M_edges,4path,4,4,0.0116253,0.0697021,2224385,3.19127e+07,18912.0,1.1582,28.900,0.0807351,calculated
dblp,317K_nodes_1M_edges,4path,4,8,0.00954429,0.0702786,2224385,3.16509e+07,18864.0,1.1487,14.300,0.0807351,calculated
dblp,317K_nodes_1M_edges,4path,4,16,0.0110156,0.079657,2224385,2.79245e+07,19024.0,1.0135,6.300,0.0807351,calculated
dblp,317K_nodes_1M_edges,4cycle,4,1,0.00974625,0.0857864,2224385,2.59293e+07,18928.0,1.000,100.00,0.0857864,baseline
dblp,317K_nodes_1M_edges,4cycle,4,2,0.0135389,0.0913603,2224385,2.43474e+07,19120.0,.9389,46.900,0.0857864,calculated
dblp,317K_nodes_1M_edges,4cycle,4,4,0.0123455,0.116857,2224385,1.90351e+07,19088.0,.7341,18.300,0.0857864,calculated
dblp,317K_nodes_1M_edges,4cycle,4,8,0.0119367,0.103253,2224385,2.1543e+07,19008.0,.8308,10.300,0.0857864,calculated
dblp,317K_nodes_1M_edges,4cycle,4,16,0.0153302,0.0967472,2224385,2.29917e+07,19040.0,.8867,5.500,0.0857864,calculated
dblp,317K_nodes_1M_edges,4star,4,1,0.0113045,0.0730944,2224385,3.04317e+07,18880.0,1.000,100.00,0.0730944,baseline
dblp,317K_nodes_1M_edges,4star,4,2,0.01012,0.096312,2224385,2.30956e+07,18944.0,.7589,37.900,0.0730944,calculated
dblp,317K_nodes_1M_edges,4star,4,4,0.0106742,0.105367,2224385,2.11109e+07,19088.0,.6937,17.300,0.0730944,calculated
dblp,317K_nodes_1M_edges,4star,4,8,0.0116508,0.0797348,2224385,2.78973e+07,18848.0,.9167,11.400,0.0730944,calculated
dblp,317K_nodes_1M_edges,4star,4,16,0.0111253,0.0782544,2224385,2.8425e+07,18896.0,.9340,5.800,0.0730944,calculated
dblp,317K_nodes_1M_edges,4clique,4,1,0.00971846,0.0856458,2224385,2.59719e+07,18912.0,1.000,100.00,0.0856458,baseline
dblp,317K_nodes_1M_edges,4clique,4,2,0.00976033,0.0932346,2224385,2.38579e+07,18944.0,.9186,45.900,0.0856458,calculated
dblp,317K_nodes_1M_edges,4clique,4,4,0.0106546,0.0966794,2224385,2.30078e+07,18992.0,.8858,22.100,0.0856458,calculated
dblp,317K_nodes_1M_edges,4clique,4,8,0.0109432,0.0803442,2224385,2.76857e+07,19040.0,1.0659,13.300,0.0856458,calculated
dblp,317K_nodes_1M_edges,4clique,4,16,FAILED,FAILED,0,0,0,FAILED,FAILED,0.0856458,test_failed
dblp,317K_nodes_1M_edges,5clique,5,1,0.0105056,0.129494,2224385,1.71775e+07,19040.0,1.000,100.00,0.129494,baseline
dblp,317K_nodes_1M_edges,5clique,5,2,0.010977,0.07598,2224385,2.92759e+07,18944.0,1.7043,85.200,0.129494,calculated
dblp,317K_nodes_1M_edges,5clique,5,4,0.0108687,0.0674733,2224385,3.29669e+07,18976.0,1.9191,47.900,0.129494,calculated
dblp,317K_nodes_1M_edges,5clique,5,8,0.00932163,0.0522559,2224385,4.25671e+07,18896.0,2.4780,30.900,0.129494,calculated
dblp,317K_nodes_1M_edges,5clique,5,16,0.00935437,0.0567877,2224385,3.91702e+07,18928.0,2.2803,14.200,0.129494,calculated
dblp,317K_nodes_1M_edges,house,4,1,0.013896,0.0558845,2224385,3.98033e+07,18944.0,1.000,100.00,0.0558845,baseline
dblp,317K_nodes_1M_edges,house,4,2,0.0112887,0.0762162,2224385,2.91852e+07,18928.0,.7332,36.600,0.0558845,calculated
dblp,317K_nodes_1M_edges,house,4,4,0.00950208,0.0653212,2224385,3.4053e+07,18848.0,.8555,21.300,0.0558845,calculated
dblp,317K_nodes_1M_edges,house,4,8,0.00930425,0.0610125,2224385,3.64579e+07,18864.0,.9159,11.400,0.0558845,calculated
dblp,317K_nodes_1M_edges,house,4,16,0.00932767,0.0588469,2224385,3.77995e+07,18880.0,.9496,5.900,0.0558845,calculated
dblp,317K_nodes_1M_edges,diamond,4,1,0.0091965,0.0536019,2224385,4.14983e+07,18864.0,1.000,100.00,0.0536019,baseline
dblp,317K_nodes_1M_edges,diamond,4,2,0.00927017,0.0563243,2224385,3.94925e+07,18880.0,.9516,47.500,0.0536019,calculated
dblp,317K_nodes_1M_edges,diamond,4,4,FAILED,FAILED,0,0,0,FAILED,FAILED,0.0536019,test_failed
dblp,317K_nodes_1M_edges,diamond,4,8,0.00936425,0.0525641,2224385,4.23176e+07,18848.0,1.0197,12.700,0.0536019,calculated
dblp,317K_nodes_1M_edges,diamond,4,16,0.00927154,0.0542023,2224385,4.10386e+07,18848.0,.9889,6.100,0.0536019,calculated
