Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
wiki,7K_nodes_100K_edges,4clique,4,4,0.00095,0.0634565,2077903,3.27453e+07,5632.0,1.0338,25.800,0.0656062,calculated
wiki,7K_nodes_100K_edges,4clique,4,8,0.00100537,0.063283,2077903,3.28351e+07,5824.0,1.0367,12.900,0.0656062,calculated
wiki,7K_nodes_100K_edges,4clique,4,16,0.00107663,0.0683788,2077903,3.03881e+07,5792.0,.9594,5.900,0.0656062,calculated
wiki,7K_nodes_100K_edges,5clique,5,1,0.000884125,0.167564,4514137,2.69398e+07,5952.0,1.000,100.00,0.167564,baseline
wiki,7K_nodes_100K_edges,5clique,5,2,0.00109683,0.171133,4514137,2.63779e+07,5920.0,.9791,48.900,0.167564,calculated
wiki,7K_nodes_100K_edges,5clique,5,4,0.00108971,0.166119,4514137,2.71741e+07,6000.0,1.0086,25.200,0.167564,calculated
wiki,7K_nodes_100K_edges,5clique,5,8,0.000918167,0.163871,4514137,2.75468e+07,6048.0,1.0225,12.700,0.167564,calculated
wiki,7K_nodes_100K_edges,5clique,5,16,0.00105029,0.167831,4514137,2.68969e+07,6016.0,.9984,6.200,0.167564,calculated
wiki,7K_nodes_100K_edges,house,4,1,0.000568334,0.154731,4514137,2.91741e+07,6048.0,1.000,100.00,0.154731,baseline
wiki,7K_nodes_100K_edges,house,4,2,0.000517625,0.156038,4514137,2.89297e+07,6016.0,.9916,49.500,0.154731,calculated
wiki,7K_nodes_100K_edges,house,4,4,0.000541041,0.153421,4514137,2.94232e+07,5856.0,1.0085,25.200,0.154731,calculated
wiki,7K_nodes_100K_edges,house,4,8,0.000530542,0.152631,4514137,2.95755e+07,6064.0,1.0137,12.600,0.154731,calculated
wiki,7K_nodes_100K_edges,house,4,16,0.000514791,0.153599,4514137,2.93891e+07,6016.0,1.0073,6.200,0.154731,calculated
wiki,7K_nodes_100K_edges,diamond,4,1,0.000528833,0.154329,4514137,2.92501e+07,5888.0,1.000,100.00,0.154329,baseline
wiki,7K_nodes_100K_edges,diamond,4,2,0.000532375,0.159654,4514137,2.82746e+07,5920.0,.9666,48.300,0.154329,calculated
wiki,7K_nodes_100K_edges,diamond,4,4,0.000710083,0.152826,4514137,2.95378e+07,5936.0,1.0098,25.200,0.154329,calculated
wiki,7K_nodes_100K_edges,diamond,4,8,0.000526417,0.15208,4514137,2.96826e+07,6000.0,1.0147,12.600,0.154329,calculated
wiki,7K_nodes_100K_edges,diamond,4,16,0.000599709,0.15326,4514137,2.94541e+07,5952.0,1.0069,6.200,0.154329,calculated
enron,37K_nodes_184K_edges,triangle,3,1,0.00775946,0.0193396,727044,3.75936e+07,5504.0,1.000,100.00,0.0193396,baseline
enron,37K_nodes_184K_edges,triangle,3,2,0.00193983,0.0226483,727044,3.21016e+07,5520.0,.8539,42.600,0.0193396,calculated
enron,37K_nodes_184K_edges,triangle,3,4,0.00196583,0.0218575,727044,3.3263e+07,5520.0,.8848,22.100,0.0193396,calculated
enron,37K_nodes_184K_edges,triangle,3,8,0.00166687,0.0174867,727044,4.15769e+07,5504.0,1.1059,13.800,0.0193396,calculated
enron,37K_nodes_184K_edges,triangle,3,16,0.00110108,0.0181229,727044,4.01174e+07,5520.0,1.0671,6.600,0.0193396,calculated
enron,37K_nodes_184K_edges,4path,4,1,0.00179737,1.13597,8821744,7.76581e+06,5920.0,1.000,100.00,1.13597,baseline
enron,37K_nodes_184K_edges,4path,4,2,0.00179371,1.32431,8821744,6.66137e+06,5952.0,.8577,42.800,1.13597,calculated
enron,37K_nodes_184K_edges,4path,4,4,0.00178971,1.96838,8821744,4.48174e+06,6032.0,.5771,14.400,1.13597,calculated
enron,37K_nodes_184K_edges,4path,4,8,0.00187567,3.25887,8821744,2.707e+06,6048.0,.3485,4.300,1.13597,calculated
enron,37K_nodes_184K_edges,4path,4,16,0.00187338,2.25368,8821744,3.91437e+06,5984.0,.5040,3.100,1.13597,calculated
enron,37K_nodes_184K_edges,4cycle,4,1,0.00149088,0.341015,7024917,2.06e+07,8160.0,1.000,100.00,0.341015,baseline
enron,37K_nodes_184K_edges,4cycle,4,2,0.00180013,0.328313,7024917,2.1397e+07,7968.0,1.0386,51.900,0.341015,calculated
enron,37K_nodes_184K_edges,4cycle,4,4,0.00195254,0.259109,7024917,2.71118e+07,8176.0,1.3161,32.900,0.341015,calculated
enron,37K_nodes_184K_edges,4cycle,4,8,0.00202504,0.235823,7024917,2.9789e+07,8192.0,1.4460,18.000,0.341015,calculated
enron,37K_nodes_184K_edges,4cycle,4,16,0.00221633,0.215686,7024917,3.25701e+07,7984.0,1.5810,9.800,0.341015,calculated
enron,37K_nodes_184K_edges,4star,4,1,0.0019425,11.8056,4479591993,3.79447e+08,8032.0,1.000,100.00,11.8056,baseline
enron,37K_nodes_184K_edges,4star,4,2,0.00171396,16.3768,4479591993,2.73533e+08,7920.0,.7208,36.000,11.8056,calculated
enron,37K_nodes_184K_edges,4star,4,4,0.00710533,14.9077,4479591993,3.00489e+08,7952.0,.7919,19.700,11.8056,calculated
enron,37K_nodes_184K_edges,4star,4,8,0.00988208,12.7446,4479591993,3.51489e+08,8000.0,.9263,11.500,11.8056,calculated
enron,37K_nodes_184K_edges,4star,4,16,0.00349146,11.7328,4479591993,3.81802e+08,8096.0,1.0062,6.200,11.8056,calculated
enron,37K_nodes_184K_edges,4clique,4,1,0.00692175,0.061782,2341639,3.79017e+07,6304.0,1.000,100.00,0.061782,baseline
enron,37K_nodes_184K_edges,4clique,4,2,0.00162246,0.0617594,2341639,3.79155e+07,6272.0,1.0003,50.000,0.061782,calculated
enron,37K_nodes_184K_edges,4clique,4,4,0.00179654,0.0692634,2341639,3.38077e+07,6272.0,.8919,22.200,0.061782,calculated
enron,37K_nodes_184K_edges,4clique,4,8,0.00193629,0.0683002,2341639,3.42845e+07,6192.0,.9045,11.300,0.061782,calculated
enron,37K_nodes_184K_edges,4clique,4,16,0.00157921,0.0656402,2341639,3.56739e+07,6304.0,.9412,5.800,0.061782,calculated
enron,37K_nodes_184K_edges,5clique,5,1,0.00177617,0.176621,5809356,3.28916e+07,6544.0,1.000,100.00,0.176621,baseline
enron,37K_nodes_184K_edges,5clique,5,2,0.00185542,0.185202,5809356,3.13676e+07,6528.0,.9536,47.600,0.176621,calculated
enron,37K_nodes_184K_edges,5clique,5,4,0.00167187,0.171787,5809356,3.38173e+07,6592.0,1.0281,25.700,0.176621,calculated
enron,37K_nodes_184K_edges,5clique,5,8,0.00182237,0.170393,5809356,3.40939e+07,6496.0,1.0365,12.900,0.176621,calculated
enron,37K_nodes_184K_edges,5clique,5,16,0.00137787,0.225195,5809356,2.5797e+07,6576.0,.7843,4.900,0.176621,calculated
enron,37K_nodes_184K_edges,house,4,1,0.00105571,0.227885,5809356,2.54925e+07,6592.0,1.000,100.00,0.227885,baseline
enron,37K_nodes_184K_edges,house,4,2,0.00108633,0.184741,5809356,3.1446e+07,6560.0,1.2335,61.600,0.227885,calculated
enron,37K_nodes_184K_edges,house,4,4,0.00107133,0.189792,5809356,3.06091e+07,6496.0,1.2007,30.000,0.227885,calculated
enron,37K_nodes_184K_edges,house,4,8,0.00180437,0.361818,5809356,1.6056e+07,6544.0,.6298,7.800,0.227885,calculated
enron,37K_nodes_184K_edges,house,4,16,0.00166862,0.404662,5809356,1.43561e+07,6448.0,.5631,3.500,0.227885,calculated
enron,37K_nodes_184K_edges,diamond,4,1,0.00190138,0.398754,5809356,1.45688e+07,6464.0,1.000,100.00,0.398754,baseline
enron,37K_nodes_184K_edges,diamond,4,2,0.00216717,0.323759,5809356,1.79435e+07,6448.0,1.2316,61.500,0.398754,calculated
enron,37K_nodes_184K_edges,diamond,4,4,0.00188804,0.348261,5809356,1.6681e+07,6528.0,1.1449,28.600,0.398754,calculated
enron,37K_nodes_184K_edges,diamond,4,8,0.00158583,0.379958,5809356,1.52895e+07,6464.0,1.0494,13.100,0.398754,calculated
enron,37K_nodes_184K_edges,diamond,4,16,0.00198067,0.263872,5809356,2.20158e+07,6896.0,1.5111,9.400,0.398754,calculated
dblp,317K_nodes_1M_edges,triangle,3,1,0.0214459,0.0448955,2224385,4.95459e+07,19008.0,1.000,100.00,0.0448955,baseline
dblp,317K_nodes_1M_edges,triangle,3,2,0.0100746,0.0468606,2224385,4.74681e+07,18880.0,.9580,47.900,0.0448955,calculated
dblp,317K_nodes_1M_edges,triangle,3,4,0.0099085,0.0660067,2224385,3.36994e+07,18928.0,.6801,17.000,0.0448955,calculated
dblp,317K_nodes_1M_edges,triangle,3,8,0.0097885,0.0494478,2224385,4.49845e+07,18976.0,.9079,11.300,0.0448955,calculated
dblp,317K_nodes_1M_edges,triangle,3,16,0.00787858,0.0618457,2224385,3.59667e+07,18912.0,.7259,4.500,0.0448955,calculated
dblp,317K_nodes_1M_edges,4path,4,1,0.00688946,0.536541,252893,,19488.0,1.000,100.00,0.536541,baseline
dblp,317K_nodes_1M_edges,4path,4,2,0.00802804,1.66966,252893,,19440.0,.3213,16.000,0.536541,calculated
dblp,317K_nodes_1M_edges,4path,4,4,0.00902771,0.666736,252893,,19552.0,.8047,20.100,0.536541,calculated
dblp,317K_nodes_1M_edges,4path,4,8,0.00613133,1.00927,252893,,19440.0,.5316,6.600,0.536541,calculated
dblp,317K_nodes_1M_edges,4path,4,16,0.00862825,0.979904,252893,,19472.0,.5475,3.400,0.536541,calculated
dblp,317K_nodes_1M_edges,4cycle,4,1,0.00994942,0.965541,50139576,5.1929e+07,20544.0,1.000,100.00,0.965541,baseline
dblp,317K_nodes_1M_edges,4cycle,4,2,0.00924763,1.05679,50139576,4.7445e+07,20208.0,.9136,45.600,0.965541,calculated
dblp,317K_nodes_1M_edges,4cycle,4,4,0.0101217,0.685515,50139576,7.31415e+07,20432.0,1.4084,35.200,0.965541,calculated
dblp,317K_nodes_1M_edges,4cycle,4,8,0.009854,0.673987,50139576,7.43925e+07,20464.0,1.4325,17.900,0.965541,calculated
dblp,317K_nodes_1M_edges,4cycle,4,16,0.0100371,0.687934,50139576,7.28843e+07,20608.0,1.4035,8.700,0.965541,calculated
dblp,317K_nodes_1M_edges,4star,4,1,0.00976879,1.6273,258570802,1.58895e+08,20336.0,1.000,100.00,1.6273,baseline
dblp,317K_nodes_1M_edges,4star,4,2,0.00995579,1.61965,258570802,1.59646e+08,20416.0,1.0047,50.200,1.6273,calculated
dblp,317K_nodes_1M_edges,4star,4,4,0.0103702,1.75593,258570802,1.47256e+08,20368.0,.9267,23.100,1.6273,calculated
dblp,317K_nodes_1M_edges,4star,4,8,0.0100508,1.95462,258570802,1.32287e+08,20368.0,.8325,10.400,1.6273,calculated
dblp,317K_nodes_1M_edges,4star,4,16,0.00831971,1.70794,258570802,1.51393e+08,20336.0,.9527,5.900,1.6273,calculated
dblp,317K_nodes_1M_edges,4clique,4,1,0.0109087,0.207529,16713192,8.05342e+07,19696.0,1.000,100.00,0.207529,baseline
dblp,317K_nodes_1M_edges,4clique,4,2,0.0116953,0.216938,16713192,7.70412e+07,19744.0,.9566,47.800,0.207529,calculated
dblp,317K_nodes_1M_edges,4clique,4,4,0.0102043,0.197828,16713192,8.44833e+07,19696.0,1.0490,26.200,0.207529,calculated
dblp,317K_nodes_1M_edges,4clique,4,8,0.00944179,0.1947,16713192,8.58406e+07,19776.0,1.0658,13.300,0.207529,calculated
dblp,317K_nodes_1M_edges,4clique,4,16,0.0100715,0.20736,16713192,8.05997e+07,19792.0,1.0008,6.200,0.207529,calculated
dblp,317K_nodes_1M_edges,5clique,5,1,0.00857271,1.39788,262663639,1.87901e+08,20976.0,1.000,100.00,1.39788,baseline
dblp,317K_nodes_1M_edges,5clique,5,2,0.00982779,1.75497,262663639,1.49669e+08,21088.0,.7965,39.800,1.39788,calculated
dblp,317K_nodes_1M_edges,5clique,5,4,0.00900429,1.78115,262663639,1.47468e+08,20784.0,.7848,19.600,1.39788,calculated
dblp,317K_nodes_1M_edges,5clique,5,8,0.00917417,1.89268,262663639,1.38779e+08,20880.0,.7385,9.200,1.39788,calculated
dblp,317K_nodes_1M_edges,5clique,5,16,0.00948929,2.26053,262663639,1.16196e+08,20704.0,.6183,3.800,1.39788,calculated
dblp,317K_nodes_1M_edges,house,4,1,0.0115196,2.40733,262663639,1.0911e+08,20928.0,1.000,100.00,2.40733,baseline
dblp,317K_nodes_1M_edges,house,4,2,0.0121306,2.27453,262663639,1.1548e+08,20848.0,1.0583,52.900,2.40733,calculated
dblp,317K_nodes_1M_edges,house,4,4,0.0114081,2.54051,262663639,1.0339e+08,20720.0,.9475,23.600,2.40733,calculated
dblp,317K_nodes_1M_edges,house,4,8,0.00920825,3.07891,262663639,8.53107e+07,20736.0,.7818,9.700,2.40733,calculated
dblp,317K_nodes_1M_edges,house,4,16,0.0113537,2.68205,262663639,9.7934e+07,20832.0,.8975,5.600,2.40733,calculated
dblp,317K_nodes_1M_edges,diamond,4,1,0.00833025,2.54421,262663639,1.0324e+08,21056.0,1.000,100.00,2.54421,baseline
dblp,317K_nodes_1M_edges,diamond,4,2,0.0117787,2.36709,262663639,1.10965e+08,20768.0,1.0748,53.700,2.54421,calculated
dblp,317K_nodes_1M_edges,diamond,4,4,0.0100056,2.26834,262663639,1.15796e+08,20896.0,1.1216,28.000,2.54421,calculated
dblp,317K_nodes_1M_edges,diamond,4,8,0.0104892,2.2189,262663639,1.18376e+08,20896.0,1.1466,14.300,2.54421,calculated
dblp,317K_nodes_1M_edges,diamond,4,16,0.00884896,2.13703,262663639,1.22911e+08,20944.0,1.1905,7.400,2.54421,calculated
