Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
wiki,7K_nodes_100K_edges,4star,4,1,0.000708,0.020787,608389,2.92678e+07,4224.0,1.000,100.00,0.020787,baseline
wiki,7K_nodes_100K_edges,4star,4,2,0.000946917,0.0208986,608389,2.91114e+07,4272.0,.9946,49.700,0.020787,calculated
wiki,7K_nodes_100K_edges,4star,4,4,0.000761292,0.0220023,608389,2.76512e+07,4288.0,.9447,23.600,0.020787,calculated
wiki,7K_nodes_100K_edges,4star,4,8,0.000726833,0.0243791,608389,2.49554e+07,4288.0,.8526,10.600,0.020787,calculated
wiki,7K_nodes_100K_edges,4star,4,16,0.00074075,0.0227623,608389,2.67279e+07,4304.0,.9132,5.700,0.020787,calculated
wiki,7K_nodes_100K_edges,4clique,4,1,0.000685,0.024853,608389,2.44795e+07,4208.0,1.000,100.00,0.024853,baseline
wiki,7K_nodes_100K_edges,4clique,4,2,0.000684417,0.022329,608389,2.72465e+07,4240.0,1.1130,55.600,0.024853,calculated
wiki,7K_nodes_100K_edges,4clique,4,4,0.000682084,0.0212696,608389,2.86037e+07,4288.0,1.1684,29.200,0.024853,calculated
wiki,7K_nodes_100K_edges,4clique,4,8,0.000688708,0.0515284,608389,1.18069e+07,4352.0,.4823,6.000,0.024853,calculated
wiki,7K_nodes_100K_edges,4clique,4,16,0.000903875,0.0374871,608389,1.62293e+07,4224.0,.6629,4.100,0.024853,calculated
wiki,7K_nodes_100K_edges,5clique,5,1,0.000863917,0.0294355,608389,2.06685e+07,4240.0,1.000,100.00,0.0294355,baseline
wiki,7K_nodes_100K_edges,5clique,5,2,0.000930708,0.026169,608389,2.32485e+07,4304.0,1.1248,56.200,0.0294355,calculated
wiki,7K_nodes_100K_edges,5clique,5,4,0.000841125,0.0242784,608389,2.50589e+07,4224.0,1.2124,30.300,0.0294355,calculated
wiki,7K_nodes_100K_edges,5clique,5,8,0.000688875,0.0206778,608389,2.94223e+07,4208.0,1.4235,17.700,0.0294355,calculated
wiki,7K_nodes_100K_edges,5clique,5,16,0.000742792,0.0203172,608389,2.99446e+07,4304.0,1.4487,9.000,0.0294355,calculated
wiki,7K_nodes_100K_edges,house,4,1,0.000699334,0.0203511,608389,2.98947e+07,4272.0,1.000,100.00,0.0203511,baseline
wiki,7K_nodes_100K_edges,house,4,2,0.000783542,0.0208997,608389,2.91099e+07,4320.0,.9737,48.600,0.0203511,calculated
wiki,7K_nodes_100K_edges,house,4,4,0.000796083,0.0213049,608389,2.85563e+07,4304.0,.9552,23.800,0.0203511,calculated
wiki,7K_nodes_100K_edges,house,4,8,0.000699834,0.0194842,608389,3.12247e+07,4224.0,1.0444,13.000,0.0203511,calculated
wiki,7K_nodes_100K_edges,house,4,16,0.000689291,0.0233971,608389,2.60027e+07,4224.0,.8698,5.400,0.0203511,calculated
wiki,7K_nodes_100K_edges,diamond,4,1,0.000696416,0.0216636,608389,2.80834e+07,4192.0,1.000,100.00,0.0216636,baseline
wiki,7K_nodes_100K_edges,diamond,4,2,0.000721833,0.0205441,608389,2.96138e+07,4272.0,1.0544,52.700,0.0216636,calculated
wiki,7K_nodes_100K_edges,diamond,4,4,0.000727167,0.0216224,608389,2.8137e+07,4336.0,1.0019,25.000,0.0216636,calculated
wiki,7K_nodes_100K_edges,diamond,4,8,0.000682958,0.0223651,608389,2.72026e+07,4272.0,.9686,12.100,0.0216636,calculated
wiki,7K_nodes_100K_edges,diamond,4,16,0.000734333,0.0210483,608389,2.89045e+07,4288.0,1.0292,6.400,0.0216636,calculated
enron,37K_nodes_184K_edges,triangle,3,1,0.007724,0.0201253,727044,3.61258e+07,5616.0,1.000,100.00,0.0201253,baseline
enron,37K_nodes_184K_edges,triangle,3,2,0.00154279,0.0214477,727044,3.38984e+07,5568.0,.9383,46.900,0.0201253,calculated
enron,37K_nodes_184K_edges,triangle,3,4,0.00163596,0.0231962,727044,3.13432e+07,5520.0,.8676,21.600,0.0201253,calculated
enron,37K_nodes_184K_edges,triangle,3,8,0.00164417,0.023339,727044,3.11515e+07,5520.0,.8623,10.700,0.0201253,calculated
enron,37K_nodes_184K_edges,triangle,3,16,0.00170542,0.0330435,727044,2.20026e+07,5504.0,.6090,3.800,0.0201253,calculated
enron,37K_nodes_184K_edges,4path,4,1,0.00165733,0.020412,727044,3.56185e+07,5472.0,1.000,100.00,0.020412,baseline
enron,37K_nodes_184K_edges,4path,4,2,0.00159288,0.0208961,727044,3.47933e+07,5536.0,.9768,48.800,0.020412,calculated
enron,37K_nodes_184K_edges,4path,4,4,0.00162437,0.0190365,727044,3.8192e+07,5600.0,1.0722,26.800,0.020412,calculated
enron,37K_nodes_184K_edges,4path,4,8,0.00144475,0.0187142,727044,3.88499e+07,5568.0,1.0907,13.600,0.020412,calculated
enron,37K_nodes_184K_edges,4path,4,16,0.00138737,0.0189875,727044,3.82906e+07,5488.0,1.0750,6.700,0.020412,calculated
enron,37K_nodes_184K_edges,4cycle,4,1,0.0013255,0.019131,727044,3.80034e+07,5600.0,1.000,100.00,0.019131,baseline
enron,37K_nodes_184K_edges,4cycle,4,2,0.00136108,0.0179514,727044,4.05006e+07,5584.0,1.0657,53.200,0.019131,calculated
enron,37K_nodes_184K_edges,4cycle,4,4,0.00135883,0.0182935,727044,3.97432e+07,5536.0,1.0457,26.100,0.019131,calculated
enron,37K_nodes_184K_edges,4cycle,4,8,0.00133317,0.0183657,727044,3.9587e+07,5552.0,1.0416,13.000,0.019131,calculated
enron,37K_nodes_184K_edges,4cycle,4,16,0.00152533,0.0181862,727044,3.99778e+07,5616.0,1.0519,6.500,0.019131,calculated
enron,37K_nodes_184K_edges,4star,4,1,0.00145908,0.0184184,727044,3.94738e+07,5664.0,1.000,100.00,0.0184184,baseline
enron,37K_nodes_184K_edges,4star,4,2,0.00130379,0.0182188,727044,3.99062e+07,5600.0,1.0109,50.500,0.0184184,calculated
enron,37K_nodes_184K_edges,4star,4,4,0.00139292,0.0188442,727044,3.85817e+07,5584.0,.9774,24.400,0.0184184,calculated
enron,37K_nodes_184K_edges,4star,4,8,0.00143546,0.0199112,727044,3.65144e+07,5616.0,.9250,11.500,0.0184184,calculated
enron,37K_nodes_184K_edges,4star,4,16,0.00132975,0.0217264,727044,3.34636e+07,5568.0,.8477,5.200,0.0184184,calculated
enron,37K_nodes_184K_edges,4clique,4,1,0.001367,0.0182983,727044,3.97329e+07,5488.0,1.000,100.00,0.0182983,baseline
enron,37K_nodes_184K_edges,4clique,4,2,0.00131725,0.0187217,727044,3.88344e+07,5552.0,.9773,48.800,0.0182983,calculated
enron,37K_nodes_184K_edges,4clique,4,4,0.00145667,0.0201793,727044,3.60291e+07,5600.0,.9067,22.600,0.0182983,calculated
enron,37K_nodes_184K_edges,4clique,4,8,0.00132712,0.0191101,727044,3.8045e+07,5904.0,.9575,11.900,0.0182983,calculated
enron,37K_nodes_184K_edges,4clique,4,16,0.00142154,0.0187054,727044,3.88682e+07,5664.0,.9782,6.100,0.0182983,calculated
enron,37K_nodes_184K_edges,5clique,5,1,0.00135158,0.0180581,727044,4.02614e+07,5536.0,1.000,100.00,0.0180581,baseline
enron,37K_nodes_184K_edges,5clique,5,2,0.00144283,0.0173148,727044,4.19898e+07,5568.0,1.0429,52.100,0.0180581,calculated
enron,37K_nodes_184K_edges,5clique,5,4,0.00140254,0.0193684,727044,3.75376e+07,5648.0,.9323,23.300,0.0180581,calculated
enron,37K_nodes_184K_edges,5clique,5,8,0.00131283,0.0188768,727044,3.85151e+07,5552.0,.9566,11.900,0.0180581,calculated
enron,37K_nodes_184K_edges,5clique,5,16,0.00150192,0.0182209,727044,3.99016e+07,5680.0,.9910,6.100,0.0180581,calculated
enron,37K_nodes_184K_edges,house,4,1,0.00133554,0.0178623,727044,4.07026e+07,5504.0,1.000,100.00,0.0178623,baseline
enron,37K_nodes_184K_edges,house,4,2,0.00133358,0.0180336,727044,4.03161e+07,5520.0,.9905,49.500,0.0178623,calculated
enron,37K_nodes_184K_edges,house,4,4,0.00140087,0.0185764,727044,3.9138e+07,5552.0,.9615,24.000,0.0178623,calculated
enron,37K_nodes_184K_edges,house,4,8,0.00147683,0.0179913,727044,4.04108e+07,5664.0,.9928,12.400,0.0178623,calculated
enron,37K_nodes_184K_edges,house,4,16,0.00136587,0.0186308,727044,3.90238e+07,5584.0,.9587,5.900,0.0178623,calculated
enron,37K_nodes_184K_edges,diamond,4,1,0.001319,0.0184331,727044,3.94423e+07,5504.0,1.000,100.00,0.0184331,baseline
enron,37K_nodes_184K_edges,diamond,4,2,0.00132521,0.0189365,727044,3.83938e+07,5552.0,.9734,48.600,0.0184331,calculated
enron,37K_nodes_184K_edges,diamond,4,4,0.00146575,0.018601,727044,3.90864e+07,5616.0,.9909,24.700,0.0184331,calculated
enron,37K_nodes_184K_edges,diamond,4,8,0.00136112,0.0214587,727044,3.38811e+07,5552.0,.8590,10.700,0.0184331,calculated
enron,37K_nodes_184K_edges,diamond,4,16,0.00156325,0.0246057,727044,2.95478e+07,5584.0,.7491,4.600,0.0184331,calculated
dblp,317K_nodes_1M_edges,triangle,3,1,0.0208821,0.0771904,2224385,2.88169e+07,18976.0,1.000,100.00,0.0771904,baseline
dblp,317K_nodes_1M_edges,triangle,3,2,0.00971913,0.0734458,2224385,3.02861e+07,19056.0,1.0509,52.500,0.0771904,calculated
dblp,317K_nodes_1M_edges,triangle,3,4,0.0103281,0.0670572,2224385,3.31715e+07,18912.0,1.1511,28.700,0.0771904,calculated
dblp,317K_nodes_1M_edges,triangle,3,8,0.0101764,0.0621524,2224385,3.57892e+07,19072.0,1.2419,15.500,0.0771904,calculated
dblp,317K_nodes_1M_edges,triangle,3,16,0.00966879,0.0648986,2224385,3.42748e+07,18976.0,1.1894,7.400,0.0771904,calculated
dblp,317K_nodes_1M_edges,4path,4,1,0.00971204,0.0638382,2224385,3.48441e+07,18944.0,1.000,100.00,0.0638382,baseline
dblp,317K_nodes_1M_edges,4path,4,2,0.0103366,0.0641005,2224385,3.47015e+07,18976.0,.9959,49.700,0.0638382,calculated
dblp,317K_nodes_1M_edges,4path,4,4,0.00939275,0.0738326,2224385,3.01274e+07,19008.0,.8646,21.600,0.0638382,calculated
dblp,317K_nodes_1M_edges,4path,4,8,0.0105409,0.0834537,2224385,2.66541e+07,19008.0,.7649,9.500,0.0638382,calculated
dblp,317K_nodes_1M_edges,4path,4,16,0.0101671,0.0657798,2224385,3.38156e+07,18912.0,.9704,6.000,0.0638382,calculated
dblp,317K_nodes_1M_edges,4cycle,4,1,0.0106122,0.0608452,2224385,3.65581e+07,18976.0,1.000,100.00,0.0608452,baseline
dblp,317K_nodes_1M_edges,4cycle,4,2,0.00981629,0.063778,2224385,3.4877e+07,19008.0,.9540,47.700,0.0608452,calculated
dblp,317K_nodes_1M_edges,4cycle,4,4,0.00998992,0.0611632,2224385,3.6368e+07,18880.0,.9948,24.800,0.0608452,calculated
dblp,317K_nodes_1M_edges,4cycle,4,8,0.00981154,0.0591754,2224385,3.75897e+07,18976.0,1.0282,12.800,0.0608452,calculated
dblp,317K_nodes_1M_edges,4cycle,4,16,0.00942829,0.0569312,2224385,3.90715e+07,18928.0,1.0687,6.600,0.0608452,calculated
dblp,317K_nodes_1M_edges,4star,4,1,0.00956979,0.0552636,2224385,4.02505e+07,18960.0,1.000,100.00,0.0552636,baseline
dblp,317K_nodes_1M_edges,4star,4,2,0.00936954,0.0757461,2224385,2.93663e+07,18960.0,.7295,36.400,0.0552636,calculated
dblp,317K_nodes_1M_edges,4star,4,4,0.0104219,0.0859152,2224385,2.58905e+07,19008.0,.6432,16.000,0.0552636,calculated
dblp,317K_nodes_1M_edges,4star,4,8,0.0108285,0.0719054,2224385,3.09349e+07,19104.0,.7685,9.600,0.0552636,calculated
dblp,317K_nodes_1M_edges,4star,4,16,0.0102451,0.0632845,2224385,3.5149e+07,19040.0,.8732,5.400,0.0552636,calculated
dblp,317K_nodes_1M_edges,4clique,4,1,0.00944888,0.0525905,2224385,4.22963e+07,18976.0,1.000,100.00,0.0525905,baseline
dblp,317K_nodes_1M_edges,4clique,4,2,0.00930329,0.0572768,2224385,3.88357e+07,18928.0,.9181,45.900,0.0525905,calculated
dblp,317K_nodes_1M_edges,4clique,4,4,0.00986042,0.0550433,2224385,4.04116e+07,19136.0,.9554,23.800,0.0525905,calculated
dblp,317K_nodes_1M_edges,4clique,4,8,0.00936388,0.0554376,2224385,4.01241e+07,18976.0,.9486,11.800,0.0525905,calculated
dblp,317K_nodes_1M_edges,4clique,4,16,0.0175256,0.0600005,2224385,3.70727e+07,19008.0,.8765,5.400,0.0525905,calculated
dblp,317K_nodes_1M_edges,5clique,5,1,0.0124592,0.0599713,2224385,3.70908e+07,18960.0,1.000,100.00,0.0599713,baseline
dblp,317K_nodes_1M_edges,5clique,5,2,0.00955017,0.0716071,2224385,3.10637e+07,18880.0,.8375,41.800,0.0599713,calculated
dblp,317K_nodes_1M_edges,5clique,5,4,0.0103333,0.0616791,2224385,3.60638e+07,19120.0,.9723,24.300,0.0599713,calculated
dblp,317K_nodes_1M_edges,5clique,5,8,0.0100835,0.0610553,2224385,3.64323e+07,18960.0,.9822,12.200,0.0599713,calculated
dblp,317K_nodes_1M_edges,5clique,5,16,0.00937896,0.0588117,2224385,3.78222e+07,18896.0,1.0197,6.300,0.0599713,calculated
dblp,317K_nodes_1M_edges,house,4,1,0.00985767,0.0690165,2224385,3.22297e+07,19024.0,1.000,100.00,0.0690165,baseline
dblp,317K_nodes_1M_edges,house,4,2,0.0103018,0.0643209,2224385,3.45826e+07,19040.0,1.0730,53.600,0.0690165,calculated
dblp,317K_nodes_1M_edges,house,4,4,0.00976158,0.0599826,2224385,3.70838e+07,18976.0,1.1506,28.700,0.0690165,calculated
dblp,317K_nodes_1M_edges,house,4,8,0.00951496,0.0596551,2224385,3.72874e+07,18960.0,1.1569,14.400,0.0690165,calculated
dblp,317K_nodes_1M_edges,house,4,16,0.00963508,0.0558444,2224385,3.98319e+07,18880.0,1.2358,7.700,0.0690165,calculated
dblp,317K_nodes_1M_edges,diamond,4,1,0.00955862,0.0546141,2224385,4.07291e+07,18944.0,1.000,100.00,0.0546141,baseline
dblp,317K_nodes_1M_edges,diamond,4,2,0.0092895,0.057533,2224385,3.86628e+07,18960.0,.9492,47.400,0.0546141,calculated
dblp,317K_nodes_1M_edges,diamond,4,4,0.00984133,0.0544616,2224385,4.08432e+07,18960.0,1.0028,25.000,0.0546141,calculated
dblp,317K_nodes_1M_edges,diamond,4,8,0.009764,0.0561051,2224385,3.96468e+07,18992.0,.9734,12.100,0.0546141,calculated
dblp,317K_nodes_1M_edges,diamond,4,16,0.00973308,0.060794,2224385,3.65889e+07,18992.0,.8983,5.600,0.0546141,calculated
