Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
wiki,7K_nodes_100K_edges,house,4,16,0.000530791,0.0162097,608389,3.75323e+07,4208.0,1.2121,7.500,0.0196478,calculated
wiki,7K_nodes_100K_edges,diamond,4,1,0.000520916,0.0175805,608389,3.46059e+07,4208.0,1.000,100.00,0.0175805,baseline
wiki,7K_nodes_100K_edges,diamond,4,2,0.000536542,0.0174295,608389,3.49056e+07,4208.0,1.0086,50.400,0.0175805,calculated
wiki,7K_nodes_100K_edges,diamond,4,4,0.000551875,0.0172836,608389,3.52003e+07,4208.0,1.0171,25.400,0.0175805,calculated
wiki,7K_nodes_100K_edges,diamond,4,8,0.000566666,0.016471,608389,3.69371e+07,4192.0,1.0673,13.300,0.0175805,calculated
wiki,7K_nodes_100K_edges,diamond,4,16,0.000522125,0.0173481,608389,3.50695e+07,4192.0,1.0133,6.300,0.0175805,calculated
enron,37K_nodes_184K_edges,triangle,3,1,0.0013665,0.0157023,727044,4.63017e+07,5616.0,1.000,100.00,0.0157023,baseline
enron,37K_nodes_184K_edges,triangle,3,2,0.00101763,0.015362,727044,4.73274e+07,5472.0,1.0221,51.100,0.0157023,calculated
enron,37K_nodes_184K_edges,triangle,3,4,0.000991375,0.0159172,727044,4.56767e+07,5536.0,.9864,24.600,0.0157023,calculated
enron,37K_nodes_184K_edges,triangle,3,8,0.00103529,0.0154258,727044,4.71318e+07,5488.0,1.0179,12.700,0.0157023,calculated
enron,37K_nodes_184K_edges,triangle,3,16,0.00108483,0.0162303,727044,4.47955e+07,5568.0,.9674,6.000,0.0157023,calculated
enron,37K_nodes_184K_edges,4path,4,1,0.00105992,0.0152514,727044,4.76707e+07,5504.0,1.000,100.00,0.0152514,baseline
enron,37K_nodes_184K_edges,4path,4,2,0.000987834,0.0161149,727044,4.51162e+07,5504.0,.9464,47.300,0.0152514,calculated
enron,37K_nodes_184K_edges,4path,4,4,0.00101875,0.0161533,727044,4.50089e+07,5504.0,.9441,23.600,0.0152514,calculated
enron,37K_nodes_184K_edges,4path,4,8,0.00101629,0.0157166,727044,4.62597e+07,5504.0,.9704,12.100,0.0152514,calculated
enron,37K_nodes_184K_edges,4path,4,16,0.0011475,0.0148745,727044,4.88786e+07,5648.0,1.0253,6.400,0.0152514,calculated
enron,37K_nodes_184K_edges,4cycle,4,1,0.00107104,0.0175212,727044,4.1495e+07,5520.0,1.000,100.00,0.0175212,baseline
enron,37K_nodes_184K_edges,4cycle,4,2,0.00101767,0.0177704,727044,4.09132e+07,5520.0,.9859,49.200,0.0175212,calculated
enron,37K_nodes_184K_edges,4cycle,4,4,0.00110396,0.0156616,727044,4.6422e+07,5584.0,1.1187,27.900,0.0175212,calculated
enron,37K_nodes_184K_edges,4cycle,4,8,0.00102975,0.0154296,727044,4.712e+07,5472.0,1.1355,14.100,0.0175212,calculated
enron,37K_nodes_184K_edges,4cycle,4,16,0.00100096,0.0167435,727044,4.34226e+07,5536.0,1.0464,6.500,0.0175212,calculated
enron,37K_nodes_184K_edges,4star,4,1,0.00112587,0.0153675,727044,4.73106e+07,5568.0,1.000,100.00,0.0153675,baseline
enron,37K_nodes_184K_edges,4star,4,2,0.000984667,0.0157736,727044,4.60924e+07,5504.0,.9742,48.700,0.0153675,calculated
enron,37K_nodes_184K_edges,4star,4,4,0.00100979,0.0157813,727044,4.60701e+07,5504.0,.9737,24.300,0.0153675,calculated
enron,37K_nodes_184K_edges,4star,4,8,0.00101504,0.015242,727044,4.77e+07,5488.0,1.0082,12.600,0.0153675,calculated
enron,37K_nodes_184K_edges,4star,4,16,0.001005,0.0157119,727044,4.62734e+07,5504.0,.9780,6.100,0.0153675,calculated
enron,37K_nodes_184K_edges,4clique,4,1,0.00122842,0.0165305,727044,4.39821e+07,5616.0,1.000,100.00,0.0165305,baseline
enron,37K_nodes_184K_edges,4clique,4,2,0.00105887,0.0155349,727044,4.68006e+07,5584.0,1.0640,53.200,0.0165305,calculated
enron,37K_nodes_184K_edges,4clique,4,4,0.00107758,0.0153604,727044,4.73323e+07,5520.0,1.0761,26.900,0.0165305,calculated
enron,37K_nodes_184K_edges,4clique,4,8,0.000999209,0.0154183,727044,4.71545e+07,5552.0,1.0721,13.400,0.0165305,calculated
enron,37K_nodes_184K_edges,4clique,4,16,0.00100808,0.0155719,727044,4.66894e+07,5488.0,1.0615,6.600,0.0165305,calculated
enron,37K_nodes_184K_edges,5clique,5,1,0.00104042,0.0159462,727044,4.55934e+07,5536.0,1.000,100.00,0.0159462,baseline
enron,37K_nodes_184K_edges,5clique,5,2,0.00100467,0.0161272,727044,4.50819e+07,5504.0,.9887,49.400,0.0159462,calculated
enron,37K_nodes_184K_edges,5clique,5,4,0.00104737,0.0155814,727044,4.66611e+07,5504.0,1.0234,25.500,0.0159462,calculated
enron,37K_nodes_184K_edges,5clique,5,8,0.00101117,0.0154985,727044,4.69106e+07,5504.0,1.0288,12.800,0.0159462,calculated
enron,37K_nodes_184K_edges,5clique,5,16,0.00108588,0.0156881,727044,4.63437e+07,5616.0,1.0164,6.300,0.0159462,calculated
enron,37K_nodes_184K_edges,house,4,1,0.001019,0.0150547,727044,4.82936e+07,5632.0,1.000,100.00,0.0150547,baseline
enron,37K_nodes_184K_edges,house,4,2,0.00106154,0.0158935,727044,4.57447e+07,5552.0,.9472,47.300,0.0150547,calculated
enron,37K_nodes_184K_edges,house,4,4,0.00101083,0.0158837,727044,4.57728e+07,5472.0,.9478,23.600,0.0150547,calculated
enron,37K_nodes_184K_edges,house,4,8,0.00100342,0.0154515,727044,4.70534e+07,5504.0,.9743,12.100,0.0150547,calculated
enron,37K_nodes_184K_edges,house,4,16,0.00101371,0.0176172,727044,4.1269e+07,5520.0,.8545,5.300,0.0150547,calculated
enron,37K_nodes_184K_edges,diamond,4,1,0.00102579,0.015958,727044,4.55597e+07,5504.0,1.000,100.00,0.015958,baseline
enron,37K_nodes_184K_edges,diamond,4,2,0.00100379,0.0154216,727044,4.71446e+07,5504.0,1.0347,51.700,0.015958,calculated
enron,37K_nodes_184K_edges,diamond,4,4,0.00106308,0.0152821,727044,4.75748e+07,5552.0,1.0442,26.100,0.015958,calculated
enron,37K_nodes_184K_edges,diamond,4,8,0.00105767,0.0153571,727044,4.73425e+07,5504.0,1.0391,12.900,0.015958,calculated
enron,37K_nodes_184K_edges,diamond,4,16,0.00100958,0.0171339,727044,4.2433e+07,5472.0,.9313,5.800,0.015958,calculated
dblp,317K_nodes_1M_edges,triangle,3,1,0.00589142,0.0423893,2224385,5.24752e+07,18848.0,1.000,100.00,0.0423893,baseline
dblp,317K_nodes_1M_edges,triangle,3,2,0.00589287,0.0423248,2224385,5.25551e+07,18912.0,1.0015,50.000,0.0423893,calculated
dblp,317K_nodes_1M_edges,triangle,3,4,0.00615404,0.043328,2224385,5.13383e+07,18880.0,.9783,24.400,0.0423893,calculated
dblp,317K_nodes_1M_edges,triangle,3,8,0.00602971,0.0419654,2224385,5.30052e+07,18928.0,1.0101,12.600,0.0423893,calculated
dblp,317K_nodes_1M_edges,triangle,3,16,0.00652983,0.0403403,2224385,5.51405e+07,18960.0,1.0507,6.500,0.0423893,calculated
dblp,317K_nodes_1M_edges,4path,4,1,0.00587521,0.0479032,2224385,4.6435e+07,18832.0,1.000,100.00,0.0479032,baseline
dblp,317K_nodes_1M_edges,4path,4,2,0.00619975,0.0425365,2224385,5.22936e+07,18976.0,1.1261,56.300,0.0479032,calculated
dblp,317K_nodes_1M_edges,4path,4,4,0.00633354,0.043042,2224385,5.16794e+07,19072.0,1.1129,27.800,0.0479032,calculated
dblp,317K_nodes_1M_edges,4path,4,8,0.0061895,0.042421,2224385,5.2436e+07,18976.0,1.1292,14.100,0.0479032,calculated
dblp,317K_nodes_1M_edges,4path,4,16,0.00610871,0.0434789,2224385,5.11601e+07,19072.0,1.1017,6.800,0.0479032,calculated
dblp,317K_nodes_1M_edges,4cycle,4,1,0.005893,0.046724,2224385,4.76069e+07,18880.0,1.000,100.00,0.046724,baseline
dblp,317K_nodes_1M_edges,4cycle,4,2,0.00787837,0.0424165,2224385,5.24415e+07,19040.0,1.1015,55.000,0.046724,calculated
dblp,317K_nodes_1M_edges,4cycle,4,4,0.00623458,0.0425418,2224385,5.22871e+07,19008.0,1.0983,27.400,0.046724,calculated
dblp,317K_nodes_1M_edges,4cycle,4,8,0.00676375,0.046241,2224385,4.81041e+07,18960.0,1.0104,12.600,0.046724,calculated
dblp,317K_nodes_1M_edges,4cycle,4,16,0.00615863,0.0414695,2224385,5.36391e+07,19008.0,1.1267,7.000,0.046724,calculated
dblp,317K_nodes_1M_edges,4star,4,1,0.00598275,0.0415413,2224385,5.35464e+07,18912.0,1.000,100.00,0.0415413,baseline
dblp,317K_nodes_1M_edges,4star,4,2,0.0161257,0.05863,2224385,3.79394e+07,18928.0,.7085,35.400,0.0415413,calculated
dblp,317K_nodes_1M_edges,4star,4,4,0.00616767,0.0432079,2224385,5.1481e+07,18944.0,.9614,24.000,0.0415413,calculated
dblp,317K_nodes_1M_edges,4star,4,8,0.00586025,0.0436597,2224385,5.09482e+07,18864.0,.9514,11.800,0.0415413,calculated
dblp,317K_nodes_1M_edges,4star,4,16,0.00609029,0.0430257,2224385,5.1699e+07,19008.0,.9654,6.000,0.0415413,calculated
dblp,317K_nodes_1M_edges,4clique,4,1,0.00597558,0.04208,2224385,5.28609e+07,18864.0,1.000,100.00,0.04208,baseline
dblp,317K_nodes_1M_edges,4clique,4,2,FAILED,FAILED,0,0,0,FAILED,FAILED,0.04208,test_failed
dblp,317K_nodes_1M_edges,4clique,4,4,0.00617762,0.044321,2224385,5.0188e+07,18848.0,.9494,23.700,0.04208,calculated
dblp,317K_nodes_1M_edges,4clique,4,8,0.00620821,0.0481733,2224385,4.61747e+07,19056.0,.8735,10.900,0.04208,calculated
dblp,317K_nodes_1M_edges,4clique,4,16,0.00691125,0.0529185,2224385,4.20342e+07,19008.0,.7951,4.900,0.04208,calculated
dblp,317K_nodes_1M_edges,5clique,5,1,0.0122,0.0495768,2224385,4.48674e+07,19008.0,1.000,100.00,0.0495768,baseline
dblp,317K_nodes_1M_edges,5clique,5,2,0.00678575,0.0462053,2224385,4.81413e+07,18928.0,1.0729,53.600,0.0495768,calculated
dblp,317K_nodes_1M_edges,5clique,5,4,0.00679546,0.0455693,2224385,4.88132e+07,18912.0,1.0879,27.100,0.0495768,calculated
dblp,317K_nodes_1M_edges,5clique,5,8,0.00789479,0.052173,2224385,4.26348e+07,19072.0,.9502,11.800,0.0495768,calculated
dblp,317K_nodes_1M_edges,5clique,5,16,0.00790642,0.0517992,2224385,4.29425e+07,18944.0,.9570,5.900,0.0495768,calculated
dblp,317K_nodes_1M_edges,house,4,1,0.008231,0.0496324,2224385,4.48172e+07,18864.0,1.000,100.00,0.0496324,baseline
dblp,317K_nodes_1M_edges,house,4,2,0.00960233,0.0538648,2224385,4.12957e+07,18944.0,.9214,46.000,0.0496324,calculated
dblp,317K_nodes_1M_edges,house,4,4,0.00954775,0.0526871,2224385,4.22188e+07,18976.0,.9420,23.500,0.0496324,calculated
dblp,317K_nodes_1M_edges,house,4,8,0.009963,0.051078,2224385,4.35488e+07,19152.0,.9716,12.100,0.0496324,calculated
dblp,317K_nodes_1M_edges,house,4,16,0.0100091,0.0626645,2224385,3.54967e+07,18944.0,.7920,4.900,0.0496324,calculated
dblp,317K_nodes_1M_edges,diamond,4,1,0.00955025,0.0530419,2224385,4.19364e+07,18976.0,1.000,100.00,0.0530419,baseline
dblp,317K_nodes_1M_edges,diamond,4,2,0.00908854,0.0577733,2224385,3.85019e+07,18912.0,.9181,45.900,0.0530419,calculated
dblp,317K_nodes_1M_edges,diamond,4,4,0.00992517,0.056463,2224385,3.93955e+07,19024.0,.9394,23.400,0.0530419,calculated
dblp,317K_nodes_1M_edges,diamond,4,8,0.00948112,0.0589276,2224385,3.77478e+07,19024.0,.9001,11.200,0.0530419,calculated
dblp,317K_nodes_1M_edges,diamond,4,16,0.00959146,0.0597389,2224385,3.72351e+07,18960.0,.8878,5.500,0.0530419,calculated
